"","date_id","calendar_date","year_num","month_num","day_num","week_num","week_num_year","year_week_num","day_name","day_name_abbrev","day_number","weekend_ind","season","event_name","event_type","holiday_ind"
"14007",20180510,2018-05-10,2018,2,10,19,2018,"2018-19","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
"14008",20180511,2018-05-11,2018,2,11,20,2018,"2018-20","Friday","Fri",6,FALSE,"Winter",NA,NA,FALSE
"14009",20180512,2018-05-12,2018,2,12,20,2018,"2018-20","Saturday","Sat",7,TRUE,"Winter",NA,NA,FALSE
"14010",20180513,2018-05-13,2018,2,13,20,2018,"2018-20","Sunday","Sun",1,TRUE,"Winter",NA,NA,FALSE
"14011",20180514,2018-05-14,2018,2,14,20,2018,"2018-20","Monday","Mon",2,FALSE,"Winter",NA,NA,FALSE
"14012",20180515,2018-05-15,2018,2,15,20,2018,"2018-20","Tuesday","Tue",3,FALSE,"Winter",NA,NA,FALSE
"14013",20180516,2018-05-16,2018,2,16,20,2018,"2018-20","Wednesday","Wed",4,FALSE,"Winter",NA,NA,FALSE
"14014",20180517,2018-05-17,2018,2,17,20,2018,"2018-20","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
"14015",20180518,2018-05-18,2018,2,18,21,2018,"2018-21","Friday","Fri",6,FALSE,"Winter",NA,NA,FALSE
"14016",20180519,2018-05-19,2018,2,19,21,2018,"2018-21","Saturday","Sat",7,TRUE,"Winter",NA,NA,FALSE
"14017",20180520,2018-05-20,2018,2,20,21,2018,"2018-21","Sunday","Sun",1,TRUE,"Winter",NA,NA,FALSE
"14018",20180521,2018-05-21,2018,2,21,21,2018,"2018-21","Monday","Mon",2,FALSE,"Winter",NA,NA,FALSE
"14019",20180522,2018-05-22,2018,2,22,21,2018,"2018-21","Tuesday","Tue",3,FALSE,"Winter",NA,NA,FALSE
"14020",20180523,2018-05-23,2018,2,23,21,2018,"2018-21","Wednesday","Wed",4,FALSE,"Winter",NA,NA,FALSE
"14021",20180524,2018-05-24,2018,2,24,21,2018,"2018-21","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
"14022",20180525,2018-05-25,2018,2,25,22,2018,"2018-22","Friday","Fri",6,FALSE,"Winter",NA,NA,FALSE
"14023",20180526,2018-05-26,2018,2,26,22,2018,"2018-22","Saturday","Sat",7,TRUE,"Winter",NA,NA,FALSE
"14024",20180527,2018-05-27,2018,2,27,22,2018,"2018-22","Sunday","Sun",1,TRUE,"Winter",NA,NA,FALSE
"14025",20180528,2018-05-28,2018,2,28,22,2018,"2018-22","Monday","Mon",2,FALSE,"Winter","Memorial Day","National holiday",TRUE
"14026",20180529,2018-05-29,2018,2,29,22,2018,"2018-22","Tuesday","Tue",3,FALSE,"Winter",NA,NA,FALSE
"14027",20180530,2018-05-30,2018,2,30,22,2018,"2018-22","Wednesday","Wed",4,FALSE,"Winter",NA,NA,FALSE
"14028",20180531,2018-05-31,2018,2,31,22,2018,"2018-22","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
"14029",20180601,2018-06-01,2018,2,1,23,2018,"2018-23","Friday","Fri",6,FALSE,"Winter",NA,NA,FALSE
"14030",20180602,2018-06-02,2018,2,2,23,2018,"2018-23","Saturday","Sat",7,TRUE,"Winter",NA,NA,FALSE
"14031",20180603,2018-06-03,2018,2,3,23,2018,"2018-23","Sunday","Sun",1,TRUE,"Winter",NA,NA,FALSE
"14032",20180604,2018-06-04,2018,2,4,23,2018,"2018-23","Monday","Mon",2,FALSE,"Winter",NA,NA,FALSE
"14033",20180605,2018-06-05,2018,2,5,23,2018,"2018-23","Tuesday","Tue",3,FALSE,"Winter",NA,NA,FALSE
"14034",20180606,2018-06-06,2018,2,6,23,2018,"2018-23","Wednesday","Wed",4,FALSE,"Winter",NA,NA,FALSE
"14035",20180607,2018-06-07,2018,2,7,23,2018,"2018-23","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
"14036",20180608,2018-06-08,2018,2,8,24,2018,"2018-24","Friday","Fri",6,FALSE,"Winter",NA,NA,FALSE
"14037",20180609,2018-06-09,2018,2,9,24,2018,"2018-24","Saturday","Sat",7,TRUE,"Winter",NA,NA,FALSE
"14038",20180610,2018-06-10,2018,2,10,24,2018,"2018-24","Sunday","Sun",1,TRUE,"Winter",NA,NA,FALSE
"14039",20180611,2018-06-11,2018,2,11,24,2018,"2018-24","Monday","Mon",2,FALSE,"Winter",NA,NA,FALSE
"14040",20180612,2018-06-12,2018,2,12,24,2018,"2018-24","Tuesday","Tue",3,FALSE,"Winter",NA,NA,FALSE
"14041",20180613,2018-06-13,2018,2,13,24,2018,"2018-24","Wednesday","Wed",4,FALSE,"Winter",NA,NA,FALSE
"14042",20180614,2018-06-14,2018,2,14,24,2018,"2018-24","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
"14043",20180615,2018-06-15,2018,2,15,25,2018,"2018-25","Friday","Fri",6,FALSE,"Winter",NA,NA,FALSE
"14044",20180616,2018-06-16,2018,2,16,25,2018,"2018-25","Saturday","Sat",7,TRUE,"Winter",NA,NA,FALSE
"14045",20180617,2018-06-17,2018,2,17,25,2018,"2018-25","Sunday","Sun",1,TRUE,"Winter",NA,NA,FALSE
"14046",20180618,2018-06-18,2018,2,18,25,2018,"2018-25","Monday","Mon",2,FALSE,"Winter",NA,NA,FALSE
"14047",20180619,2018-06-19,2018,2,19,25,2018,"2018-25","Tuesday","Tue",3,FALSE,"Winter",NA,NA,FALSE
"14048",20180620,2018-06-20,2018,2,20,25,2018,"2018-25","Wednesday","Wed",4,FALSE,"Winter",NA,NA,FALSE
"14049",20180621,2018-06-21,2018,2,21,25,2018,"2018-25","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
"14050",20180622,2018-06-22,2018,2,22,26,2018,"2018-26","Friday","Fri",6,FALSE,"Winter",NA,NA,FALSE
"14051",20180623,2018-06-23,2018,2,23,26,2018,"2018-26","Saturday","Sat",7,TRUE,"Winter",NA,NA,FALSE
"14052",20180624,2018-06-24,2018,2,24,26,2018,"2018-26","Sunday","Sun",1,TRUE,"Winter",NA,NA,FALSE
"14053",20180625,2018-06-25,2018,2,25,26,2018,"2018-26","Monday","Mon",2,FALSE,"Winter",NA,NA,FALSE
"14054",20180626,2018-06-26,2018,2,26,26,2018,"2018-26","Tuesday","Tue",3,FALSE,"Winter",NA,NA,FALSE
"14055",20180627,2018-06-27,2018,2,27,26,2018,"2018-26","Wednesday","Wed",4,FALSE,"Winter",NA,NA,FALSE
"14056",20180628,2018-06-28,2018,2,28,26,2018,"2018-26","Thursday","Thu",5,FALSE,"Winter",NA,NA,FALSE
"14057",20180629,2018-06-29,2018,2,29,27,2018,"2018-27","Friday","Fri",6,FALSE,"Winter",NA,NA,FALSE
"14058",20180630,2018-06-30,2018,2,30,27,2018,"2018-27","Saturday","Sat",7,TRUE,"Winter",NA,NA,FALSE
"14059",20180701,2018-07-01,2018,3,1,27,2018,"2018-27","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14060",20180702,2018-07-02,2018,3,2,27,2018,"2018-27","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14061",20180703,2018-07-03,2018,3,3,27,2018,"2018-27","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14062",20180704,2018-07-04,2018,3,4,27,2018,"2018-27","Wednesday","Wed",4,FALSE,"Spring","Independence Day","National holiday",TRUE
"14063",20180705,2018-07-05,2018,3,5,27,2018,"2018-27","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14064",20180706,2018-07-06,2018,3,6,28,2018,"2018-28","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14065",20180707,2018-07-07,2018,3,7,28,2018,"2018-28","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14066",20180708,2018-07-08,2018,3,8,28,2018,"2018-28","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14067",20180709,2018-07-09,2018,3,9,28,2018,"2018-28","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14068",20180710,2018-07-10,2018,3,10,28,2018,"2018-28","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14069",20180711,2018-07-11,2018,3,11,28,2018,"2018-28","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14070",20180712,2018-07-12,2018,3,12,28,2018,"2018-28","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14071",20180713,2018-07-13,2018,3,13,29,2018,"2018-29","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14072",20180714,2018-07-14,2018,3,14,29,2018,"2018-29","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14073",20180715,2018-07-15,2018,3,15,29,2018,"2018-29","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14074",20180716,2018-07-16,2018,3,16,29,2018,"2018-29","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14075",20180717,2018-07-17,2018,3,17,29,2018,"2018-29","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14076",20180718,2018-07-18,2018,3,18,29,2018,"2018-29","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14077",20180719,2018-07-19,2018,3,19,29,2018,"2018-29","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14078",20180720,2018-07-20,2018,3,20,30,2018,"2018-30","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14079",20180721,2018-07-21,2018,3,21,30,2018,"2018-30","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14080",20180722,2018-07-22,2018,3,22,30,2018,"2018-30","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14081",20180723,2018-07-23,2018,3,23,30,2018,"2018-30","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14082",20180724,2018-07-24,2018,3,24,30,2018,"2018-30","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14083",20180725,2018-07-25,2018,3,25,30,2018,"2018-30","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14084",20180726,2018-07-26,2018,3,26,30,2018,"2018-30","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14085",20180727,2018-07-27,2018,3,27,31,2018,"2018-31","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14086",20180728,2018-07-28,2018,3,28,31,2018,"2018-31","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14087",20180729,2018-07-29,2018,3,29,31,2018,"2018-31","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14088",20180730,2018-07-30,2018,3,30,31,2018,"2018-31","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14089",20180731,2018-07-31,2018,3,31,31,2018,"2018-31","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14090",20180801,2018-08-01,2018,3,1,31,2018,"2018-31","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14091",20180802,2018-08-02,2018,3,2,31,2018,"2018-31","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14092",20180803,2018-08-03,2018,3,3,32,2018,"2018-32","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14093",20180804,2018-08-04,2018,3,4,32,2018,"2018-32","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14094",20180805,2018-08-05,2018,3,5,32,2018,"2018-32","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14095",20180806,2018-08-06,2018,3,6,32,2018,"2018-32","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14096",20180807,2018-08-07,2018,3,7,32,2018,"2018-32","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14097",20180808,2018-08-08,2018,3,8,32,2018,"2018-32","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14098",20180809,2018-08-09,2018,3,9,32,2018,"2018-32","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14099",20180810,2018-08-10,2018,3,10,33,2018,"2018-33","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14100",20180811,2018-08-11,2018,3,11,33,2018,"2018-33","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14101",20180812,2018-08-12,2018,3,12,33,2018,"2018-33","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14102",20180813,2018-08-13,2018,3,13,33,2018,"2018-33","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14103",20180814,2018-08-14,2018,3,14,33,2018,"2018-33","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14104",20180815,2018-08-15,2018,3,15,33,2018,"2018-33","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14105",20180816,2018-08-16,2018,3,16,33,2018,"2018-33","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14106",20180817,2018-08-17,2018,3,17,34,2018,"2018-34","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14107",20180818,2018-08-18,2018,3,18,34,2018,"2018-34","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14108",20180819,2018-08-19,2018,3,19,34,2018,"2018-34","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14109",20180820,2018-08-20,2018,3,20,34,2018,"2018-34","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14110",20180821,2018-08-21,2018,3,21,34,2018,"2018-34","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14111",20180822,2018-08-22,2018,3,22,34,2018,"2018-34","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14112",20180823,2018-08-23,2018,3,23,34,2018,"2018-34","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14113",20180824,2018-08-24,2018,3,24,35,2018,"2018-35","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14114",20180825,2018-08-25,2018,3,25,35,2018,"2018-35","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14115",20180826,2018-08-26,2018,3,26,35,2018,"2018-35","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14116",20180827,2018-08-27,2018,3,27,35,2018,"2018-35","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14117",20180828,2018-08-28,2018,3,28,35,2018,"2018-35","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14118",20180829,2018-08-29,2018,3,29,35,2018,"2018-35","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14119",20180830,2018-08-30,2018,3,30,35,2018,"2018-35","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14120",20180831,2018-08-31,2018,3,31,36,2018,"2018-36","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14121",20180901,2018-09-01,2018,3,1,36,2018,"2018-36","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14122",20180902,2018-09-02,2018,3,2,36,2018,"2018-36","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14123",20180903,2018-09-03,2018,3,3,36,2018,"2018-36","Monday","Mon",2,FALSE,"Spring","Labor Day","National holiday",TRUE
"14124",20180904,2018-09-04,2018,3,4,36,2018,"2018-36","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14125",20180905,2018-09-05,2018,3,5,36,2018,"2018-36","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14126",20180906,2018-09-06,2018,3,6,36,2018,"2018-36","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14127",20180907,2018-09-07,2018,3,7,37,2018,"2018-37","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14128",20180908,2018-09-08,2018,3,8,37,2018,"2018-37","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14129",20180909,2018-09-09,2018,3,9,37,2018,"2018-37","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14130",20180910,2018-09-10,2018,3,10,37,2018,"2018-37","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14131",20180911,2018-09-11,2018,3,11,37,2018,"2018-37","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14132",20180912,2018-09-12,2018,3,12,37,2018,"2018-37","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14133",20180913,2018-09-13,2018,3,13,37,2018,"2018-37","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14134",20180914,2018-09-14,2018,3,14,38,2018,"2018-38","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14135",20180915,2018-09-15,2018,3,15,38,2018,"2018-38","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14136",20180916,2018-09-16,2018,3,16,38,2018,"2018-38","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14137",20180917,2018-09-17,2018,3,17,38,2018,"2018-38","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14138",20180918,2018-09-18,2018,3,18,38,2018,"2018-38","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14139",20180919,2018-09-19,2018,3,19,38,2018,"2018-38","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14140",20180920,2018-09-20,2018,3,20,38,2018,"2018-38","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14141",20180921,2018-09-21,2018,3,21,39,2018,"2018-39","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14142",20180922,2018-09-22,2018,3,22,39,2018,"2018-39","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14143",20180923,2018-09-23,2018,3,23,39,2018,"2018-39","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14144",20180924,2018-09-24,2018,3,24,39,2018,"2018-39","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14145",20180925,2018-09-25,2018,3,25,39,2018,"2018-39","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14146",20180926,2018-09-26,2018,3,26,39,2018,"2018-39","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14147",20180927,2018-09-27,2018,3,27,39,2018,"2018-39","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14148",20180928,2018-09-28,2018,3,28,40,2018,"2018-40","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14149",20180929,2018-09-29,2018,3,29,40,2018,"2018-40","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14150",20180930,2018-09-30,2018,3,30,40,2018,"2018-40","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14151",20181001,2018-10-01,2018,4,1,40,2018,"2018-40","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14152",20181002,2018-10-02,2018,4,2,40,2018,"2018-40","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14153",20181003,2018-10-03,2018,4,3,40,2018,"2018-40","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14154",20181004,2018-10-04,2018,4,4,40,2018,"2018-40","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14155",20181005,2018-10-05,2018,4,5,41,2018,"2018-41","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14156",20181006,2018-10-06,2018,4,6,41,2018,"2018-41","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14157",20181007,2018-10-07,2018,4,7,41,2018,"2018-41","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14158",20181008,2018-10-08,2018,4,8,41,2018,"2018-41","Monday","Mon",2,FALSE,"Spring","Columbus Day","National holiday",TRUE
"14159",20181009,2018-10-09,2018,4,9,41,2018,"2018-41","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14160",20181010,2018-10-10,2018,4,10,41,2018,"2018-41","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14161",20181011,2018-10-11,2018,4,11,41,2018,"2018-41","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14162",20181012,2018-10-12,2018,4,12,42,2018,"2018-42","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14163",20181013,2018-10-13,2018,4,13,42,2018,"2018-42","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14164",20181014,2018-10-14,2018,4,14,42,2018,"2018-42","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14165",20181015,2018-10-15,2018,4,15,42,2018,"2018-42","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14166",20181016,2018-10-16,2018,4,16,42,2018,"2018-42","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14167",20181017,2018-10-17,2018,4,17,42,2018,"2018-42","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14168",20181018,2018-10-18,2018,4,18,42,2018,"2018-42","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14169",20181019,2018-10-19,2018,4,19,43,2018,"2018-43","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14170",20181020,2018-10-20,2018,4,20,43,2018,"2018-43","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14171",20181021,2018-10-21,2018,4,21,43,2018,"2018-43","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14172",20181022,2018-10-22,2018,4,22,43,2018,"2018-43","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14173",20181023,2018-10-23,2018,4,23,43,2018,"2018-43","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14174",20181024,2018-10-24,2018,4,24,43,2018,"2018-43","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14175",20181025,2018-10-25,2018,4,25,43,2018,"2018-43","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14176",20181026,2018-10-26,2018,4,26,44,2018,"2018-44","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14177",20181027,2018-10-27,2018,4,27,44,2018,"2018-44","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14178",20181028,2018-10-28,2018,4,28,44,2018,"2018-44","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14179",20181029,2018-10-29,2018,4,29,44,2018,"2018-44","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14180",20181030,2018-10-30,2018,4,30,44,2018,"2018-44","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14181",20181031,2018-10-31,2018,4,31,44,2018,"2018-44","Wednesday","Wed",4,FALSE,"Spring","Halloween","Observance",FALSE
"14182",20181101,2018-11-01,2018,4,1,44,2018,"2018-44","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14183",20181102,2018-11-02,2018,4,2,45,2018,"2018-45","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14184",20181103,2018-11-03,2018,4,3,45,2018,"2018-45","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14185",20181104,2018-11-04,2018,4,4,45,2018,"2018-45","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14186",20181105,2018-11-05,2018,4,5,45,2018,"2018-45","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14187",20181106,2018-11-06,2018,4,6,45,2018,"2018-45","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14188",20181107,2018-11-07,2018,4,7,45,2018,"2018-45","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14189",20181108,2018-11-08,2018,4,8,45,2018,"2018-45","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14190",20181109,2018-11-09,2018,4,9,46,2018,"2018-46","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14191",20181110,2018-11-10,2018,4,10,46,2018,"2018-46","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14192",20181111,2018-11-11,2018,4,11,46,2018,"2018-46","Sunday","Sun",1,TRUE,"Spring","Veterans Day","National holiday",TRUE
"14193",20181112,2018-11-12,2018,4,12,46,2018,"2018-46","Monday","Mon",2,FALSE,"Spring","Veterans Day observed","National holiday",TRUE
"14194",20181113,2018-11-13,2018,4,13,46,2018,"2018-46","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14195",20181114,2018-11-14,2018,4,14,46,2018,"2018-46","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14196",20181115,2018-11-15,2018,4,15,46,2018,"2018-46","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14197",20181116,2018-11-16,2018,4,16,47,2018,"2018-47","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14198",20181117,2018-11-17,2018,4,17,47,2018,"2018-47","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14199",20181118,2018-11-18,2018,4,18,47,2018,"2018-47","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14200",20181119,2018-11-19,2018,4,19,47,2018,"2018-47","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14201",20181120,2018-11-20,2018,4,20,47,2018,"2018-47","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14202",20181121,2018-11-21,2018,4,21,47,2018,"2018-47","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14203",20181122,2018-11-22,2018,4,22,47,2018,"2018-47","Thursday","Thu",5,FALSE,"Spring","Thanksgiving Day","National holiday",TRUE
"14204",20181123,2018-11-23,2018,4,23,48,2018,"2018-48","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14205",20181124,2018-11-24,2018,4,24,48,2018,"2018-48","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14206",20181125,2018-11-25,2018,4,25,48,2018,"2018-48","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14207",20181126,2018-11-26,2018,4,26,48,2018,"2018-48","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14208",20181127,2018-11-27,2018,4,27,48,2018,"2018-48","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14209",20181128,2018-11-28,2018,4,28,48,2018,"2018-48","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14210",20181129,2018-11-29,2018,4,29,48,2018,"2018-48","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14211",20181130,2018-11-30,2018,4,30,49,2018,"2018-49","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14212",20181201,2018-12-01,2018,4,1,49,2018,"2018-49","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
"14213",20181202,2018-12-02,2018,4,2,49,2018,"2018-49","Sunday","Sun",1,TRUE,"Spring",NA,NA,FALSE
"14214",20181203,2018-12-03,2018,4,3,49,2018,"2018-49","Monday","Mon",2,FALSE,"Spring",NA,NA,FALSE
"14215",20181204,2018-12-04,2018,4,4,49,2018,"2018-49","Tuesday","Tue",3,FALSE,"Spring",NA,NA,FALSE
"14216",20181205,2018-12-05,2018,4,5,49,2018,"2018-49","Wednesday","Wed",4,FALSE,"Spring",NA,NA,FALSE
"14217",20181206,2018-12-06,2018,4,6,49,2018,"2018-49","Thursday","Thu",5,FALSE,"Spring",NA,NA,FALSE
"14218",20181207,2018-12-07,2018,4,7,50,2018,"2018-50","Friday","Fri",6,FALSE,"Spring",NA,NA,FALSE
"14219",20181208,2018-12-08,2018,4,8,50,2018,"2018-50","Saturday","Sat",7,TRUE,"Spring",NA,NA,FALSE
